id,published_date,channel,is_reissue,reissue_of
07,2025-12-24,newsletter,false,
13,2026-01-08,newsletter,false,
12,2026-01-24,card,false,
10,2026-02-11,card,false,
01,2026-02-12,card,false,
04,2026-03-02,card,false,
05,2026-03-16,kakao,false,
13-R1,2026-03-19,newsletter,true,13
02,2026-03-30,kakao,false,
09,2026-04-06,newsletter,false,
08,2026-04-13,card,false,
11,2026-04-27,kakao,false,
14,2026-05-06,kakao,false,
06,2026-05-13,card,false,
17,2026-05-27,kakao,false,
04-R1,2026-06-06,card,true,04
15,2026-06-10,newsletter,false,
09-R1,2026-06-15,newsletter,true,09
16,2026-06-24,card,false,
05-R1,2026-06-30,kakao,true,05
18,2026-07-08,card,false,
08-R1,2026-07-09,card,true,08
02-R1,2026-07-24,kakao,true,02
13-R2,2026-07-26,newsletter,true,13
11-R1,2026-08-02,kakao,true,11
14-R1,2026-08-13,kakao,true,14
04-R2,2026-08-17,card,true,04
09-R2,2026-08-26,newsletter,true,09
17-R1,2026-08-31,kakao,true,17
05-R2,2026-09-10,kakao,true,05
03,2026-09-14,newsletter,false,
18-R1,2026-09-18,card,true,18
08-R2,2026-09-19,card,true,08
13-R3,2026-10-06,newsletter,true,13
11-R2,2026-10-13,kakao,true,11
14-R2,2026-10-24,kakao,true,14
09-R3,2026-11-06,newsletter,true,09
17-R2,2026-11-11,kakao,true,17
18-R2,2026-11-29,card,true,18
08-R3,2026-11-30,card,true,08
13-R4,2026-12-17,newsletter,true,13
